name AP(rel=2) RR(rel=2) P(rel=2)@3 R(rel=2)@1000 nDCG@10 "AP(rel=2) +" "AP(rel=2) -" "AP(rel=2) p-value" "RR(rel=2) +" "RR(rel=2) -" "RR(rel=2) p-value" "P(rel=2)@3 +" "P(rel=2)@3 -" "P(rel=2)@3 p-value" "R(rel=2)@1000 +" "R(rel=2)@1000 -" "R(rel=2)@1000 p-value" "nDCG@10 +" "nDCG@10 -" "nDCG@10 p-value"
bm25 0.286447676563965 0.6415651531930601 0.47286821705426346 0.7553324237113653 0.4795398322478301 9.0 33.0 3.824639161958481e-06 6.0 18.0 0.009402762349875813 6.0 20.0 0.002044963671677219 0.0 0.0  8.0 35.0 2.8512506070319647e-07
TCTColBert 0.43002042125846796 0.842811839323467 0.6666666666666666 0.7553324237113653 0.6848788059655684               
" +GCN" 0.4547140843851596 0.8580103359173127 0.7131782945736432 0.7553324237113652 0.7019307253642387 26.0 12.0 0.012549526138412972 4.0 5.0 0.6349454896374431 7.0 2.0 0.08317498687627325 0.0 0.0  21.0 17.0 0.1577291241289504
" +GraphSAGE" 0.4338904753032473 0.8496124031007751 0.7286821705426356 0.7553324237113652 0.6892310933045316 19.0 19.0 0.6239711833016315 6.0 4.0 0.8408210401809042 9.0 1.0 0.009698950717942027 0.0 0.0  23.0 17.0 0.7321235261901864
" +GAT" 0.44149896785555665 0.8515503875968993 0.6976744186046512 0.7553324237113652 0.6904314762055794 22.0 17.0 0.293258249175157 5.0 6.0 0.8228789687322572 7.0 4.0 0.2903443252677127 0.0 0.0  20.0 20.0 0.7220854249264875
" +GIN" 0.44881539287064615 0.8530592469545958 0.7286821705426357 0.7553324237113652 0.6908933152199943 22.0 17.0 0.11702543219451171 5.0 6.0 0.8219722221483766 9.0 3.0 0.1030774715624624 0.0 0.0  21.0 18.0 0.7360050492114029
" +SignedConv" 0.425529374080443 0.8281653746770025 0.6976744186046513 0.7553324237113652 0.6754559772952787 18.0 20.0 0.5599884745948964 6.0 4.0 0.6695620278532818 7.0 3.0 0.20965278791550218 0.0 0.0  21.0 19.0 0.46476862211813075
