name AP(rel=2) RR(rel=2) P(rel=2)@3 R(rel=2)@1000 nDCG@10 "AP(rel=2) +" "AP(rel=2) -" "AP(rel=2) p-value" "RR(rel=2) +" "RR(rel=2) -" "RR(rel=2) p-value" "P(rel=2)@3 +" "P(rel=2)@3 -" "P(rel=2)@3 p-value" "R(rel=2)@1000 +" "R(rel=2)@1000 -" "R(rel=2)@1000 p-value" "nDCG@10 +" "nDCG@10 -" "nDCG@10 p-value"
bm25 0.2929878529843003 0.6186655280494082 0.46296296296296297 0.8072226688238111 0.4936273783432555 10.0 44.0 1.0232426065620281e-06 6.0 25.0 0.0008509285715954165 6.0 31.0 4.344428111865952e-05 0.0 0.0  14.0 40.0 5.367161367385332e-06
TCTColBert 0.45323606442702563 0.8167266456740143 0.6913580246913581 0.8072226688238111 0.6797534573362469               
" +GCN" 0.470002808960875 0.8400673400673403 0.6728395061728397 0.8072226688238111 0.6951865265625374 35.0 17.0 0.018663506119347792 9.0 8.0 0.42062487327126263 7.0 9.0 0.49641961429494186 0.0 0.0  31.0 20.0 0.1878801982481369
" +GraphSAGE" 0.45357344388719995 0.8372868900646679 0.6666666666666669 0.8072226688238111 0.6854372095637177 26.0 25.0 0.9735316690902522 7.0 6.0 0.35365940818204333 10.0 14.0 0.47036268512413937 0.0 0.0  31.0 20.0 0.6743723211009005
" +GAT" 0.45311542255966797 0.8255401234567901 0.6851851851851852 0.8072226688238111 0.6817004634764148 27.0 25.0 0.9900907934414881 8.0 8.0 0.7645847124709724 9.0 9.0 0.8295972379783646 0.0 0.0  25.0 25.0 0.8967708374018195
" +GIN" 0.4546121371102752 0.7926372828333613 0.6419753086419753 0.8072226688238111 0.674678447880903 25.0 28.0 0.899503264703067 5.0 11.0 0.46437677562434954 10.0 14.0 0.19711489607581262 0.0 0.0  21.0 29.0 0.7766710304048128
" +SignedConv" 0.44456688455376464 0.8130658436213992 0.6851851851851853 0.8072226688238111 0.6756400327328582 29.0 24.0 0.3909552611071945 7.0 8.0 0.8939326196838269 9.0 8.0 0.8370689150135124 0.0 0.0  31.0 20.0 0.7492816065430642
